hex_id,janela_tempo,contagem_bruta,score_risco_total,hora,dia_semana,hora_sin,hora_cos,dia_sin,dia_cos,peso_cobertura
8980104e837ffff,2026-03-29 00:00:00,4,11.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e837ffff,2026-03-31 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980104e837ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e837ffff,2026-04-08 00:00:00,2,2.0,0,2,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0
8980104e837ffff,2026-04-08 12:00:00,2,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980104e837ffff,2026-04-09 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e83bffff,2026-02-23 18:00:00,1,6.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980104e83bffff,2026-03-07 00:00:00,1,6.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e83bffff,2026-03-13 18:00:00,2,14.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e83bffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e83bffff,2026-04-05 18:00:00,1,8.5,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e843ffff,2026-02-19 18:00:00,2,14.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e843ffff,2026-03-02 12:00:00,1,7.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980104e843ffff,2026-03-26 12:00:00,1,4.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e843ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e843ffff,2026-04-05 12:00:00,1,6.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e843ffff,2026-04-07 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e843ffff,2026-04-09 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e843ffff,2026-04-09 18:00:00,1,8.5,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e847ffff,2026-02-28 06:00:00,1,6.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
8980104e847ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e847ffff,2026-03-30 00:00:00,1,8.5,0,0,0.0,1.0,0.0,1.0,0.0
8980104e847ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e847ffff,2026-04-06 18:00:00,1,8.5,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980104e84bffff,2026-03-30 12:00:00,1,1.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980104e84fffff,2026-03-08 00:00:00,1,7.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e84fffff,2026-03-15 06:00:00,1,3.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e84fffff,2026-03-28 12:00:00,1,2.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e84fffff,2026-03-29 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e84fffff,2026-04-02 12:00:00,1,1.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e84fffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e84fffff,2026-04-07 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e84fffff,2026-04-10 06:00:00,1,7.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980104e853ffff,2026-02-19 06:00:00,1,6.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104e853ffff,2026-02-24 12:00:00,1,7.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980104e853ffff,2026-02-27 12:00:00,2,16.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e853ffff,2026-02-27 18:00:00,1,4.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e853ffff,2026-03-01 12:00:00,2,16.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e853ffff,2026-03-07 00:00:00,1,8.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e853ffff,2026-03-26 12:00:00,1,4.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e853ffff,2026-03-27 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e853ffff,2026-03-28 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e853ffff,2026-03-29 00:00:00,1,8.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e853ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e853ffff,2026-04-03 06:00:00,2,2.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980104e853ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e853ffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e853ffff,2026-04-06 12:00:00,1,3.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980104e853ffff,2026-04-09 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e853ffff,2026-04-10 00:00:00,1,7.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e857ffff,2026-02-19 06:00:00,1,6.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104e857ffff,2026-02-28 18:00:00,1,6.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e857ffff,2026-03-07 00:00:00,1,6.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e857ffff,2026-03-30 18:00:00,1,2.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980104e857ffff,2026-03-31 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e857ffff,2026-04-03 12:00:00,1,6.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e857ffff,2026-04-03 18:00:00,1,6.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e85bffff,2026-02-21 18:00:00,1,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e85bffff,2026-04-08 18:00:00,1,6.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980104e85bffff,2026-04-09 18:00:00,1,8.5,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e863ffff,2026-02-20 12:00:00,1,7.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e863ffff,2026-03-28 18:00:00,2,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e863ffff,2026-03-30 06:00:00,1,6.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
8980104e863ffff,2026-04-03 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e863ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e863ffff,2026-04-04 12:00:00,1,1.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e863ffff,2026-04-04 18:00:00,3,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e863ffff,2026-04-09 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e867ffff,2026-02-28 00:00:00,1,8.5,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e867ffff,2026-03-07 12:00:00,1,3.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e867ffff,2026-03-27 18:00:00,2,2.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e867ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e867ffff,2026-03-31 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980104e867ffff,2026-04-03 12:00:00,1,8.5,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e86bffff,2026-02-19 06:00:00,1,7.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104e86bffff,2026-02-20 12:00:00,1,4.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e86bffff,2026-02-23 18:00:00,1,7.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980104e86bffff,2026-03-02 06:00:00,1,8.0,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
8980104e86bffff,2026-03-05 00:00:00,2,6.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e86bffff,2026-04-10 06:00:00,1,6.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980104e86fffff,2026-02-23 12:00:00,1,3.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980104e86fffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e86fffff,2026-03-29 18:00:00,2,2.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e86fffff,2026-04-04 18:00:00,2,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e873ffff,2026-02-20 12:00:00,2,16.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e873ffff,2026-03-27 06:00:00,1,1.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980104e873ffff,2026-04-03 18:00:00,1,8.5,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e873ffff,2026-04-07 06:00:00,1,8.5,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0.0
8980104e877ffff,2026-03-26 12:00:00,1,3.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e877ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e877ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e877ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e877ffff,2026-04-05 00:00:00,3,10.5,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e877ffff,2026-04-05 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e877ffff,2026-04-08 12:00:00,1,8.5,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980104e87bffff,2026-02-20 18:00:00,1,7.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e87bffff,2026-03-27 12:00:00,1,8.5,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e87bffff,2026-04-03 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e87bffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e87bffff,2026-04-08 18:00:00,1,1.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980104e87bffff,2026-04-09 06:00:00,1,8.5,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104e883ffff,2026-02-23 18:00:00,1,6.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980104e883ffff,2026-03-15 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e883ffff,2026-03-26 12:00:00,1,8.5,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e883ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e883ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e883ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e887ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e887ffff,2026-04-04 00:00:00,2,2.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e887ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e88bffff,2026-02-19 06:00:00,1,3.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104e88bffff,2026-03-15 18:00:00,1,7.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e88bffff,2026-03-29 18:00:00,2,2.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e88fffff,2026-02-23 00:00:00,1,7.0,0,0,0.0,1.0,0.0,1.0,0.0
8980104e88fffff,2026-03-05 18:00:00,1,3.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e88fffff,2026-03-26 12:00:00,4,31.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e88fffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e88fffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e88fffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e88fffff,2026-04-07 12:00:00,2,2.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980104e893ffff,2026-03-08 12:00:00,1,6.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e893ffff,2026-03-14 18:00:00,1,9.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e893ffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e893ffff,2026-03-28 06:00:00,1,1.0,6,5,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.0
8980104e893ffff,2026-03-28 12:00:00,2,2.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e893ffff,2026-03-28 18:00:00,3,3.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e893ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e893ffff,2026-03-29 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e893ffff,2026-03-30 00:00:00,1,1.0,0,0,0.0,1.0,0.0,1.0,0.0
8980104e893ffff,2026-03-31 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e893ffff,2026-04-01 18:00:00,2,5.0,18,2,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.0
8980104e893ffff,2026-04-02 00:00:00,1,1.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e893ffff,2026-04-03 00:00:00,1,1.0,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e893ffff,2026-04-04 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e893ffff,2026-04-06 00:00:00,1,1.0,0,0,0.0,1.0,0.0,1.0,0.0
8980104e893ffff,2026-04-07 18:00:00,1,7.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e893ffff,2026-04-09 00:00:00,1,1.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e897ffff,2026-03-02 12:00:00,1,6.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980104e89bffff,2026-03-01 00:00:00,1,8.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e89bffff,2026-03-01 12:00:00,1,8.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e89bffff,2026-03-14 12:00:00,1,8.5,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e89bffff,2026-03-26 12:00:00,1,4.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e89bffff,2026-03-27 18:00:00,2,2.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e89bffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e89bffff,2026-03-29 06:00:00,1,1.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e89bffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e89bffff,2026-04-05 18:00:00,2,11.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e8a3ffff,2026-02-22 06:00:00,2,16.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e8a3ffff,2026-03-05 12:00:00,1,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e8a3ffff,2026-03-26 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e8a3ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8a3ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e8a3ffff,2026-03-29 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e8a3ffff,2026-04-03 18:00:00,1,1.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e8a3ffff,2026-04-09 00:00:00,1,8.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e8a7ffff,2026-03-27 18:00:00,3,4.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e8a7ffff,2026-03-28 00:00:00,1,1.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8a7ffff,2026-03-28 18:00:00,1,8.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8a7ffff,2026-03-30 00:00:00,1,8.5,0,0,0.0,1.0,0.0,1.0,0.0
8980104e8a7ffff,2026-03-30 06:00:00,1,8.5,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
8980104e8a7ffff,2026-04-06 06:00:00,2,9.5,6,0,1.0,6.123233995736766e-17,0.0,1.0,0.0
8980104e8a7ffff,2026-04-06 12:00:00,1,8.0,12,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0
8980104e8a7ffff,2026-04-09 00:00:00,2,6.0,0,3,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e8abffff,2026-02-19 06:00:00,1,8.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104e8abffff,2026-02-24 00:00:00,1,7.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0
8980104e8abffff,2026-03-26 12:00:00,1,8.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e8abffff,2026-03-28 00:00:00,1,8.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8abffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8abffff,2026-03-30 00:00:00,1,8.5,0,0,0.0,1.0,0.0,1.0,0.0
8980104e8abffff,2026-04-03 06:00:00,1,6.0,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.0
8980104e8abffff,2026-04-05 18:00:00,1,1.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e8abffff,2026-04-07 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e8afffff,2026-02-23 00:00:00,1,3.0,0,0,0.0,1.0,0.0,1.0,0.0
8980104e8afffff,2026-02-24 00:00:00,1,3.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,0.0
8980104e8afffff,2026-03-28 18:00:00,1,8.5,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8afffff,2026-03-29 00:00:00,2,2.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e8afffff,2026-03-29 06:00:00,1,8.5,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e8b3ffff,2026-03-01 18:00:00,1,6.0,18,6,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.0
8980104e8b3ffff,2026-03-15 06:00:00,1,6.0,6,6,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.0
8980104e8b3ffff,2026-03-26 12:00:00,2,6.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e8b3ffff,2026-03-28 18:00:00,1,1.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8b3ffff,2026-03-29 12:00:00,2,2.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e8b3ffff,2026-03-30 18:00:00,1,1.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0
8980104e8b3ffff,2026-03-31 18:00:00,2,14.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e8b3ffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e8b3ffff,2026-04-05 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e8b7ffff,2026-03-04 12:00:00,1,8.0,12,2,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.0
8980104e8b7ffff,2026-03-26 12:00:00,1,3.0,12,3,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.0
8980104e8b7ffff,2026-03-29 00:00:00,1,1.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e8b7ffff,2026-03-31 18:00:00,1,1.0,18,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.0
8980104e8b7ffff,2026-04-02 06:00:00,1,3.0,6,3,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.0
8980104e8bbffff,2026-02-20 00:00:00,3,25.5,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e8bbffff,2026-03-27 18:00:00,2,2.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
8980104e8bbffff,2026-03-28 12:00:00,2,2.0,12,5,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8bbffff,2026-03-28 18:00:00,2,2.0,18,5,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.0
8980104e8bbffff,2026-03-29 00:00:00,2,2.0,0,6,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e8bbffff,2026-03-29 12:00:00,1,1.0,12,6,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,0.0
8980104e8bbffff,2026-03-31 12:00:00,1,1.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.0
8980104e8bbffff,2026-04-02 18:00:00,1,1.0,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.0
8980104e8bbffff,2026-04-03 12:00:00,1,1.0,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0
8980104e8bbffff,2026-04-03 18:00:00,2,9.0,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.0
